,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,PHP,,,SQL,
,,,Java,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,classic asp
,,C#,,,,,,,,,,SQL,"ESB, SOA, XSLT, SSRS"
,,,,,,,,,,,,,
,,C#,Java,,,,,Objective-C,,,,SQL,
,,,Java,,,,,,,,,SQL,
,,,,JavaScript,,,Node.js,,,,,,Perl
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,,,,,jQuery,,,,PHP,,Ruby,SQL,rails
,,,,,,,,,,,,,
,C++,C#,,,,,,,,,,SQL,
,C++,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,Objective-C,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,PHP,,,,
,,C#,,,,,,,,,,SQL,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,python
C,,C#,Java,JavaScript,,,,Objective-C,,,Ruby,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,"Raphael.js, WPF"
,,,,,,,,,,Python,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,PL/SQL
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,"HTML5, CSS3"
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,,,
,,,Java,,jQuery,,,,,,,SQL,"Clojure, Groovy/Grails"
C,C++,,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,"ASP.NET, WPF"
C,,,Java,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,,,,SQL,vb6
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,,,Node.js,,PHP,,,,
,,,Java,,jQuery,,,,,,,,Scala
C,,,Java,,,,,,PHP,,,,
C,C++,C#,Java,JavaScript,jQuery,,Node.js,Objective-C,,Python,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,,SQL,
C,C++,C#,,JavaScript,jQuery,,Node.js,Objective-C,,,,SQL,
,,,,JavaScript,,,,,,,,,
,C++,,,,,,,,,Python,Ruby,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
C,,,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,,,,,,,,,SQL,
,C++,,Java,,,,,,,Python,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,jQuery,,,Objective-C,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,,VB.net
C,C++,,Java,,,,,Objective-C,,,,SQL,perl
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,Atmosphere
,,C#,,JavaScript,,,,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,SQL,
,,C#,,,,,,,,,,,
,,C#,,JavaScript,,,,,PHP,,,SQL,
C,C++,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,Perl
,,C#,,JavaScript,jQuery,,Node.js,,,Python,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,,"PL/SQL, WPF"
C,C++,,,,,,,,,Python,,,Matlab
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,,,,,,Python,Ruby,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,Joomla!
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,VB.NET
,,,,,,,,,,,,,
C,,,Java,,,,,,,Python,,,Perl
C,C++,,Java,,,,,,PHP,Python,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,Ruby,SQL,scala
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,Python,,,
,C++,,,JavaScript,jQuery,,,,PHP,Python,Ruby,,
,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,C#,Java,JavaScript,jQuery,,,,PHP,Python,,,"MySQL, Ajax"
,C++,,,,,,,,,Python,Ruby,,
,C++,,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,C#,Java,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,
,C++,C#,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,Scala
C,C++,,Java,JavaScript,jQuery,,Node.js,Objective-C,,Python,Ruby,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,Objective-C,PHP,,Ruby,,mongodb
C,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,,,
C,C++,,,,,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,R
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
C,C++,,,,,,,,PHP,,,SQL,BASH
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,powershell :(
,C++,C#,Java,,,,,,,,,,VB6
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,"Knockout.js, Underscore, VB.NET"
C,C++,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,,,,,,,,,,
,C++,,,JavaScript,,,Node.js,,,Python,,,
,,,,,,,,Objective-C,,,,,
,,,Java,,,,,,,,,SQL,shell
,,,,JavaScript,jQuery,,,,,,,SQL,ColdFusion
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,,
,,C#,,JavaScript,jQuery,,Node.js,,PHP,,,,
,,,Java,,,,,,PHP,,,SQL,R
,,,Java,JavaScript,,,,,,,,SQL,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,,,JavaScript,,,,,,Python,Ruby,,
,,C#,Java,,jQuery,,,,,,,SQL,delphi
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,Java,,,,,,,,,,"Groovy,Griffon,Grails"
,,,,JavaScript,jQuery,,,,,Python,,,
C,C++,,,JavaScript,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,Objective-C,,,Ruby,,
,,,Java,,,,,,,Python,,SQL,
,,C#,,,,,,,,,,SQL,VB
,C++,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,,,,,,,,SQL,Delphi (Pascal)
,C++,C#,Java,,,,,,PHP,,,SQL,
,C++,,Java,JavaScript,,,,,,,,,Perl
,,C#,,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,vb.net
,C++,,Java,,,,,,,,,,Object Pascal
,,,Java,,,,,,,,,SQL,SCala
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,C++,C#,,JavaScript,jQuery,,,,,,,,
,,,Java,,,,,,,,,,Delphi
,,,Java,,,,,,PHP,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,clojure
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,
,C++,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,C++,,Java,,,,,,,,,SQL,
,,,Java,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,SQL,
C,C++,,,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB
,,,,JavaScript,,,,,,,,SQL,"Perl, Lua"
,C++,,Java,JavaScript,,,,,,,,SQL,
,,,,,,,,,PHP,,Ruby,,
,,,Java,JavaScript,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,GWT
,C++,,,,,,,Objective-C,,Python,,,
,,,Java,JavaScript,,,,,,,,SQL,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,,,,,,,Objective-C,PHP,,Ruby,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,Objective-C,,,,,
C,C++,,,,,,,,,Python,,,
,,,,JavaScript,,,Node.js,,,Python,,SQL,NetLogo
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,XSLT
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,,JavaScript,jQuery,,,,,Python,,SQL,Ada
C,C++,C#,,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,PHP,,,,"MATLAB, Perl"
,,,Java,JavaScript,,,,Objective-C,,,,,
,C++,C#,,JavaScript,jQuery,,,,,Python,,,
,C++,C#,,,,,,,,,,SQL,
,,,Java,JavaScript,,,,,PHP,Python,,SQL,
C,,,Java,,,,,,,,,SQL,clojure
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,JavaScript,jQuery,,,,,,,,
,,C#,,,jQuery,,,,,Python,,,
,,,Java,,,,,,,Python,,,XSLT XQUERY XML
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,Objective-C,PHP,Python,,SQL,
,C++,C#,,,,,,,,,,,
,C++,C#,,,,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
C,C++,C#,,,,,,,,,,SQL,
,,C#,,,,,Node.js,Objective-C,,,,,TypeScript
,,C#,,JavaScript,jQuery,,,,,,,,
,C++,C#,,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,,,,jQuery,,,Objective-C,PHP,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,,,,,,,,,Python,,,
,,C#,,,,,,,,,,,VB.NET
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,,,,,Objective-C,,Python,Ruby,,
,C++,,,,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,Visual FoxPro
,,,Java,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,vimscript
,C++,,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,SQL,R
,,,Java,JavaScript,jQuery,,,,,,,SQL,Scala
,,,Java,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,C#,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,PHP,,,SQL,
,,,Java,,,,,,,,,,
,C++,,Java,JavaScript,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,Objective-C,,,Ruby,,
,,C#,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
C,,,,JavaScript,,,Node.js,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,,JavaScript,jQuery,,Node.js,,,Python,,,
,C++,C#,Java,JavaScript,jQuery,,,,,Python,,,
,,,,JavaScript,,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,,,,,,,,,,,,,Haskell
,,,Java,JavaScript,jQuery,,,,,,Ruby,,
C,C++,,,JavaScript,jQuery,,,,,Python,,,
,,,Java,,,,,,,,,,"Haskell, Scala"
C,C++,,,JavaScript,,,,Objective-C,PHP,,,SQL,
C,,,Java,,,,,,,,,SQL,
C,,,Java,,,,,,,,,,
,,C#,Java,,,,,,,,,SQL,
C,,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,,,Java,,,,,,,,Ruby,SQL,Perl
,,,,JavaScript,,,,,,,,SQL,cfml
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,,,,,,,Python,,,
,,C#,Java,JavaScript,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,Ruby,,
,,,Java,JavaScript,jQuery,,,,,,,,"JSF, PhoneGap"
,,,Java,,,,,,,,,SQL,
,C++,C#,Java,,,,,,,Python,,,Matlab
,,C#,,JavaScript,,,,,,,,SQL,
,,C#,,,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,,C#,,,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,JavaScript,,,,,PHP,,,SQL,VB.NET
,,C#,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,Java,,,,,,,,,SQL,
,C++,,,,,,,,,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,HTML
,,,Java,,,,,,,,,SQL,Groovy
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,,
,,,,JavaScript,jQuery,,,,,,,SQL,Classic ASP
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,
,,C#,,,jQuery,,,,,,,SQL,
C,C++,C#,,,,,,,,,,SQL,
,,,Java,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,,jQuery,,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,,,
C,C++,,,,,,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,C#,,JavaScript,,,,,,,,,
,,,Java,,,,,,,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,,SQL,CSLA
,,C#,,JavaScript,jQuery,,,,,Python,,SQL,MongoDB
,,,,,,,,,,,,,
C,,,,,,,,Objective-C,,Python,,,
,,C#,,JavaScript,,,,,,,,SQL,
C,,C#,Java,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,,,Java,,,,,,,Python,,,
,,,,,,,,Objective-C,,,Ruby,,
,,,,JavaScript,jQuery,,,,PHP,Python,,,
C,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
C,C++,,,,,,,,,,,,Visual Basic .net
,,,,,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,Objective-C,,,Ruby,,
,,,,JavaScript,jQuery,,Node.js,,,,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,,,,Ruby,,
,,,,,,,,,,,,,
C,C++,C#,,,,,,,,Python,,,
,,,,,,,,,,,,,Actionscript
,,C#,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,C#,Java,,,,,,,Python,,,Bash
,,,Java,,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,,"ABAP, Backbone.js, Underscore.js"
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,,,Dojo
,C++,C#,,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,,ColdFusion
C,C++,C#,Java,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,Ruby,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,,
,,C#,,,,,,Objective-C,PHP,,,SQL,Delphi
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,Java,,,,,Objective-C,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,SAS
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,,,,,,Objective-C,,,Ruby,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,,JavaScript,jQuery,,,,PHP,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,SQL,VB.NET
,,C#,,,,,,,,,,SQL,Delph 6
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,AngularJS
,,C#,,JavaScript,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,Objective-C,,,Ruby,SQL,
,,,Java,JavaScript,,,,Objective-C,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,,,,Objective-C,,,,SQL,
,,,Java,,,,,,PHP,,Ruby,SQL,
,,,Java,JavaScript,,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,,,,,Objective-C,,Python,,,"haskell, emacs-lisp"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
,C++,C#,Java,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB
,,,,JavaScript,jQuery,,,,,Python,,,coldfusion
,,,Java,JavaScript,jQuery,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,"HTML,CSS"
,,,,JavaScript,jQuery,,,,PHP,,,,
,C++,C#,,,,,,,,Python,,,Matlab
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,PHP,,,,
C,,C#,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,Java,,,,,,PHP,Python,,,
,C++,,,JavaScript,,,,,PHP,,,SQL,
,,C#,,,,,,,,,,SQL,
,C++,,,JavaScript,jQuery,,Node.js,,,Python,Ruby,SQL,
,,,,JavaScript,,,,,,,,,assembler 8051
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,Python,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,extjs
,,,,JavaScript,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,C++,C#,,,,,,Objective-C,,,,,
,,C#,,JavaScript,,,,,,,,SQL,ExtJS
C,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,Grails
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,,
,,,,,,,,,PHP,,,SQL,
,,,,JavaScript,,,,,,,Ruby,,
C,C++,,Java,JavaScript,jQuery,,,,,Python,,,
,C++,C#,,,,,,,,,,,
,,,Java,,,,,Objective-C,,,,SQL,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,Scala
,,,,,,,,,,,,,
,,C#,Java,,,,,,,,,SQL,
C,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,,,,,,,,,SQL,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,,,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,Scala
,,C#,,JavaScript,jQuery,,,,,Python,,SQL,ASP/VB Script
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,,,,,PHP,,,,R
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,
,C++,,,JavaScript,jQuery,,Node.js,,PHP,,,,
C,C++,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,C#,,,,,,,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,Objective-C,,,,SQL,VB
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,,,Node.js,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,,,,JavaScript,jQuery,,,Objective-C,,,Ruby,,
C,C++,,,,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,Node.js,,,Python,Ruby,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
C,C++,C#,,JavaScript,,,,Objective-C,,Python,,,Erlang
,,C#,Java,JavaScript,,,,,,,,,"Groovy, PowerShell"
,C++,,Java,JavaScript,,,,,,Python,,,
,,,,,,,,,,Python,,,R
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
C,C++,,,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,Java,,jQuery,,,,,,,SQL,Scala
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,,,Ruby,SQL,
,,,,JavaScript,,,,,,Python,,SQL,Haskell
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,C#,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,,
,,,Java,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
,,,Java,JavaScript,,,,,,,,,
C,,,Java,,,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,,,,,PHP,,Ruby,,
,,C#,,JavaScript,jQuery,,,,,,Ruby,SQL,
C,,,,,,,,,,Python,,SQL,FORTRAN 90
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,,,,,,,,SQL,FileMaker
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,
,,,,JavaScript,jQuery,,Node.js,Objective-C,PHP,Python,,SQL,
,,,,,,,,,,,,,
