,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,,CSS,,,,,,,,C,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,ASP.NET
,JavaScript,CSS,,,,Ruby,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,,,Objective-C,,SQL,C#,,,,HTML5,,ColdFusion
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,Python,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,,,,C,,HTML5,,MIPS and other RISC assembly
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,,CSS,,,Objective-C,,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,Ruby,SQL,,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,,,HTML5,,
,,,,,,,,,,,,,,VB.NET
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,CSS,,,,,SQL,,,,,,,VB.Net
Java,JavaScript,CSS,,Python,,,SQL,,C++,C,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,,,,,,SQL,,,C,,,,"liso, haskell"
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,PHP,,,,SQL,,C++,C,,,,
,JavaScript,CSS,,,,,,,,,,HTML5,,
,,CSS,,Python,,,,,C++,C,,,,
,,,,,,,,,,,,,,
,,,,,,,SQL,,,C,Perl,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,,,,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,,Python,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,C,Perl,HTML5,,
,,,,,,,,,,,,,,shell
,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,,C++,C,,HTML5,,
,JavaScript,,PHP,,,,SQL,C#,,,,,,
,JavaScript,,,Python,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,"ASP , MVC"
,,,PHP,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,SQL,,,,,,,PowerShell
Java,,,,,,,SQL,,,C,Perl,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,Objective-C,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,Python,,,SQL,C#,,,,HTML5,,
,,,,Python,,,,,,C,,,,
Java,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,,,,,,SQL,C#,C++,C,,HTML5,,
Java,,CSS,,Python,,Ruby,SQL,,C++,C,,,,"Ada, LISP"
,,,,,,,SQL,C#,,,,,,
,,,,,,,,C#,,,,,,
Java,,,,Python,,,,C#,,,,,,
,JavaScript,,,,,,,C#,,,,,,x++
Java,JavaScript,CSS,,Python,,,,,C++,C,,,,
,JavaScript,CSS,,,,,SQL,,,,,HTML5,,VB.NET
Java,,,,,,,SQL,,,,,,,
Java,JavaScript,,,,,,SQL,,,,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,,,,C#,,,,,,
,,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
Java,,,,Python,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,,,,,,C#,,C,,,,
Java,JavaScript,CSS,PHP,,,,,,,,Perl,,,
,JavaScript,,,,,,SQL,C#,C++,C,,,,"VB, VB.Net"
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,C,,,,
Java,,,,Python,,,,,C++,,,,,
Java,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,Groovy
,JavaScript,CSS,,,,,,C#,,,,HTML5,,
Java,JavaScript,,,,,,,,,,,,,
,JavaScript,CSS,,Python,,,SQL,,C++,,Perl,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,,,Python,,,,C#,,C,,,,
,,,,Python,Objective-C,,SQL,,,C,,,,
,,,,,,,,,C++,C,,,,
Java,,,,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,,,,Python,,,,,,,,,,
,JavaScript,,,,,,SQL,C#,C++,C,,HTML5,,
,,,,Python,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,C++,C,,,,
Java,JavaScript,CSS,,Python,,,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,,,,,,,,
,,,PHP,,Objective-C,,SQL,,,C,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,Objective-C,Ruby,SQL,,,C,,HTML5,,
Java,JavaScript,,,,Objective-C,,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,,C++,,,HTML5,,COFFEESCRIPT
,JavaScript,,PHP,,,Ruby,SQL,,C++,C,,,,
,JavaScript,,,Python,,,SQL,C#,,,Perl,,,
,JavaScript,CSS,,Python,,,SQL,C#,,,,HTML5,,
,JavaScript,,PHP,Python,,Ruby,SQL,C#,C++,C,,,,
,,,,,,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,Asp.Net
Java,,,,,,,,,C++,C,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,ActionScript
,,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,Objective-C,,,,,,,,,
,JavaScript,,,,,,,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,Objective-C,,SQL,C#,C++,C,,,,
Java,,,PHP,,,,SQL,,C++,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,xslt
Java,JavaScript,CSS,PHP,,Objective-C,,,,C++,C,,HTML5,,
,,,,,,,SQL,,,,,,,Vb.net
,JavaScript,CSS,PHP,Python,,Ruby,,,,,,,,
,,,,,,,,,,C,Perl,,,shell
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,,,Python,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,PHP,Python,,,,,C++,C,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,Python,,,SQL,,C++,C,Perl,,,Pascal
,,,,,,Ruby,,,,,,,,
Java,JavaScript,CSS,,Python,,,,,C++,C,,HTML5,,
,,,,,,,SQL,C#,,,,,,Delphi
Java,,,PHP,Python,,Ruby,,,,,,,,
Java,,,,Python,,,,,,C,,,,
Java,,,PHP,,,,,,,,,,,Visual Basic Dot Net
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,,C++,C,Perl,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,VB
Java,,,PHP,,,,SQL,C#,C++,C,,HTML5,,Delphi
,,CSS,,Python,,,SQL,,,C,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,,,,C#,C++,C,Perl,,,
,JavaScript,CSS,PHP,,Objective-C,,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,,C,Perl,HTML5,,
,,,,,,,SQL,C#,,,,,,Flex/Actionscript
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,,,,C#,,,,HTML5,,
Java,,,,,,,,,,,,,,
Java,JavaScript,,,,Objective-C,,SQL,,,C,Perl,,,Erlang
,,,,,,,,C#,,,,,,
,,,,,,,SQL,,,,,HTML5,,"VB.NET, VB6"
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,vb.net
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
Java,,,PHP,,,,,,,C,,,,Matlab
,,CSS,,,,,SQL,C#,,,,,,
,,,PHP,Python,,,SQL,C#,C++,C,,,,
Java,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,,,
Java,,,,,,,,,,,,,,
,,,,,,,,C#,C++,C,,,,TCL
Java,JavaScript,,,,,,SQL,,,,,,,"Clojure, Bash"
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,Perl,,,
,,,,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,VB.Net
,,,,,Objective-C,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,C#,C++,,,HTML5,,"Visual Basic, Visual Basic.NET"
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,,,,,C#,C++,,Perl,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,PHP,,,,,,C++,,,,,
Java,,,,,,,,,C++,,,,,
Java,,CSS,PHP,,,Ruby,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,Python,Objective-C,,,,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,,,C#,,,,HTML5,,"Erlang, Scala"
Java,JavaScript,CSS,,,Objective-C,,SQL,,,C,,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,,,,,,
,,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,Python,,,,,C++,C,,,,
Java,JavaScript,,,,,,SQL,C#,,,,,,
Java,JavaScript,,PHP,,,,,,,,,HTML5,,ActionScript
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,ActionScript
,JavaScript,,PHP,Python,,,,,,,,,,
,JavaScript,CSS,,,,,,,,C,,,,Progress 4GL
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,,,,,C++,C,,,,
Java,,,,,,,SQL,,,,,,,
,,,PHP,Python,,,,,,C,,,,
Java,,,PHP,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,,,Python,,,SQL,C#,,,,,,
,,,PHP,,,,,,,,,,,
,,CSS,PHP,,Objective-C,,SQL,C#,C++,,,,,jquery :P (just love it)
Java,,,PHP,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,,,,,,,C++,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,HTML5,,
,,,PHP,,,,,,,,,,,
Java,,,,,,,,,,,,,,
Java,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,,C++,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,,PHP,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,PHP,Python,,,,,,C,,,,
Java,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,,Python,Objective-C,,SQL,,C++,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,CSS,,Python,,,SQL,,,,,,,"Scala, Groovy"
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,C,,,,
Java,,,,Python,,,,,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,,,,,Objective-C,,,,,,,,,
,,,,,,,,,C++,C,Perl,,,
,,,,,,,,,,,,,,fuck you for having so few countries on the 1st page. fuck you
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,Delphi
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,,,PHP,,,,,,,,,,,Magento
,JavaScript,CSS,PHP,,Objective-C,,SQL,,,,,HTML5,,"ActionSctip2/3, Flex, Go"
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,C,,,,
Java,,,,,,,,,,,,,,
,,CSS,,,,,,,,,,,,
Java,,CSS,,,Objective-C,,SQL,C#,C++,,,,,vb
,,,,,,,,,,,,,,
Java,,,,,,,SQL,C#,,,,,,
,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,Python,,,,,,,,,,
,,CSS,,,,,,,,C,,,,"Python, HTML"
Java,JavaScript,CSS,,,,,SQL,C#,C++,C,,,,
Java,,,,,,,SQL,,C++,C,Perl,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,C++,C,Perl,HTML5,,
,,,,,,,SQL,C#,,,,,,PowerBuilder
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,,,,,HTML5,,ColdFusion
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,C++,C,,HTML5,,
Java,JavaScript,CSS,,,,Ruby,SQL,C#,,,,,,
Java,,,,,,,,,C++,C,,,,Bash
Java,JavaScript,CSS,PHP,Python,,,,,,,,HTML5,,
,,,,,,,,C#,C++,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,,,,C,,,,
Java,JavaScript,CSS,,,,,,,,,,HTML5,,
,,,,Python,,,,,,C,,,,Scheme
,JavaScript,CSS,,,Objective-C,Ruby,SQL,,,C,,,,
Java,,,,Python,,,SQL,C#,C++,C,Perl,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,,,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,,,,,,C#,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,C++,C,Perl,,,
Java,,,PHP,Python,,,SQL,,,C,,,,
,,,,Python,Objective-C,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,Python,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,C#,C++,,,,,
,,,,Python,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
Java,,,,Python,,Ruby,,,,,,,,Haskell
Java,,,,,,,,C#,C++,,,,,
,JavaScript,CSS,,,,Ruby,,,,,,HTML5,,
Java,JavaScript,CSS,,,,,,,,,Perl,HTML5,,
,JavaScript,CSS,,,,,,,,,,HTML5,,
Java,JavaScript,CSS,,Python,Objective-C,Ruby,SQL,,,C,,HTML5,,TCL
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,,,HTML5,,
,JavaScript,,,,,,SQL,C#,,,,,,
,,,,Python,,,,C#,,,Perl,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,,,Perl,HTML5,,
,,,,,,,SQL,,C++,C,,HTML5,,
,,CSS,PHP,Python,Objective-C,,SQL,,C++,,,HTML5,,
,,,,,,,SQL,,C++,C,,,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
Java,JavaScript,,PHP,,,,SQL,,,,,,,
,,,,Python,,,,,C++,,,,,
Java,JavaScript,,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,Objective-C,Ruby,SQL,C#,C++,C,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,,C++,C,,HTML5,,RPG
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,CSS,PHP,,,,SQL,,,,,HTML5,,
,,CSS,,,,,SQL,C#,C++,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,Python,,Ruby,SQL,,,C,Perl,,,
Java,JavaScript,CSS,PHP,,,,,,C++,,,,,
,,,,,,,SQL,C#,,,,,,
,,,,,,,,C#,,,,,,
,,,,,,,SQL,C#,C++,,,,,
,,,PHP,,,,SQL,C#,,,,,,vb.net
,,,,,,,,,,,,,,
Java,JavaScript,,PHP,,,,SQL,,C++,C,Perl,,,
,,,,Python,,,SQL,C#,C++,,,,,
,,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,Powershell
Java,JavaScript,,,Python,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,CSS,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,Python,,,,C#,,C,,HTML5,,Racket / Scheme
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,,C++,C,,,,
Java,JavaScript,,,Python,,,SQL,C#,,,,,,
Java,,,,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,C,Perl,HTML5,,
,,,,,,,SQL,C#,,,,HTML5,,
Java,,,PHP,,,,SQL,C#,C++,C,Perl,,,Assembler
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,,,Objective-C,,SQL,,,,,,,
Java,,CSS,PHP,,,,,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,C++,C,,HTML5,,R
,JavaScript,CSS,,Python,Objective-C,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,,,Lua
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,,PHP,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,,,,SQL,,C++,,,,,
,,,,,,,,C#,C++,C,,,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,.NET/ASP.NET
Java,,,PHP,,,,SQL,C#,,,,,,
,,,,Python,,,,,,,,,,
,,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,Objective-C,,SQL,,,,,HTML5,,
,,,,Python,,,SQL,C#,,,,,,
,,,,,,,,C#,,,,,,VB
,,,,Python,,,,,C++,C,,,,IDL
,,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,,PHP,,,,SQL,,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,Python,,,,,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
,,,PHP,,,Ruby,,,,,,,,
,JavaScript,CSS,PHP,,,Ruby,,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,Objective-C,,,,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,Python,Objective-C,Ruby,SQL,C#,C++,C,Perl,HTML5,,"esparanto, troll."
,,,,,,,,C#,,,,,,
,JavaScript,,PHP,,,,,,,,,HTML5,,
,,,,,Objective-C,,,,,,,,,Cobol
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,,,,Objective-C,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,ActionScript
Java,JavaScript,,,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,,,Python,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,,,,,HTML5,,
,,,,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,Objective-C,Ruby,,,,,,HTML5,,
Java,JavaScript,,PHP,,,,,,,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,Silverlight
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,,C++,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,SQL,C#,C++,C,,HTML5,,
,,,,,Objective-C,,,,,,,,,Visual Basic
Java,,,PHP,,,,,,C++,C,Perl,,,
,,,,,,,,,,,,,,
,,,,,,,SQL,C#,,,,,,VB.NET
,,,PHP,Python,,,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,,,,,,,,C#,C++,C,,,,
Java,JavaScript,,PHP,,Objective-C,,SQL,C#,C++,C,,,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,C++,C,,,,
,JavaScript,CSS,,,,Ruby,,,C++,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,Powershell
,,CSS,,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,
Java,,,PHP,,,,SQL,,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,Objective-C,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,,,,Objective-C,,SQL,,,C,,HTML5,,
,JavaScript,,,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,Python,,Ruby,,,,C,,,,
,,,,,,,SQL,,C++,C,,,,
,,,,,Objective-C,,,,C++,C,,,,
,,CSS,PHP,,,,SQL,C#,,,,HTML5,,bash
Java,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,,C#,,,,HTML5,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,C++,,,,,
Java,JavaScript,,PHP,,,,SQL,,,,Perl,,,
,,,,,,,SQL,,,,,,,PL/SQL
Java,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,"VB6, VBScript"
,,,,,,,,,,,,,,-
,JavaScript,,,,,,SQL,C#,,,,,,
Java,,,,,,,,,C++,C,,,,
Java,,,,,,,,,,,,,,
Java,JavaScript,,,,,,SQL,C#,C++,C,,,,
Java,,,,,,,,,,,,,,
,JavaScript,,PHP,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,,,,Objective-C,,,,,,,,,
,,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,C++,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,VB.NET
Java,JavaScript,,PHP,,,,SQL,C#,C++,C,,,,
,,,PHP,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,Python,,,,,,C,,,,CUDA
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,,CSS,PHP,Python,,,SQL,C#,,,,,,
Java,,,,,,,,C#,,,,,,
,,,,,,,,C#,C++,,,,,
,,,,,,,,,,,,,,
Java,,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,Lua
Java,JavaScript,CSS,,Python,,Ruby,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,vb.net
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
,JavaScript,,,,,,,C#,,,,,,
