,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,Redis,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,groovy
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,,,,,,MySql
,,,,,,,,,,,,,,,,,LAMP,,MongoDB,,,,PHP,,,,,,,,,,,,,,,MySQL
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,Clojure,,,,Go,,,,,,,,MongoDB,Node.js,Objective-C,,,,,Redis,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
C,C++,,,,,Cordova,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,MongoDB,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,,Python,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Node.js,,,PHP,,,Redis,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,"Spring, ActiveMQ"
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,MongoDB,,,,,,,,,,,,,,SQL,,,,,
C,C++,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,Node.js,,,PHP,Python,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,CoffeeScript,,,,,,,,,,,,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,,,,MongoDB,,,,PHP,Python,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,MongoDB,Node.js,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,iOS,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,Perl,,Python,,,,,,,,,SQL,SQL Server,,,,
,C++,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,Node.js,,,PHP,Python,,Redis,Ruby,,,,,,SQL,,,,,Lua
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,Cordova,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,,
,,,C#,,CoffeeScript,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,,,,,,,,,,,SQL Server,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,C++,C++11,,,,,,,,,Go,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,,,,,,Node.js,,,,,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,erlang
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,Perl,,,,,,,,,,,,,,,,
,C++,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,Objective-C,Perl,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,Redis,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,C#,,,Cordova,,,,,,,,iOS,,JavaScript,LAMP,,,,Objective-C,,PHP,,,,,,,,,,SQL,SQL Server,Swift,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,iOS,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,iOS and Android development mostly in JS
,,,C#,,,,,,,,,,,iOS,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,iOS,,JavaScript,,,,,Objective-C,,,,,,,,,,,,SQL,SQL Server,,,,
C,C++,C++11,C#,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,Python,,,,,,,Sharepoint,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,C++,,C#,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,,,,,CoffeeScript,,,,,,,,,,Java,JavaScript,,,,Node.js,,,PHP,,,,,,,Scala,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,LAMP,,,,,,PHP,Python,,Redis,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,PHP,,,Redis,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,,,Redis,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,PortgreSQL
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,Go,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,CoffeeScript,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,"Meteor, Brightscript"
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,Cassandra,,,,,,,,,,,,,,,MongoDB,,,,PHP,,,Redis,,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,Clojure,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,,,Redis,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,Redis,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,QML
,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,Redis,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,Cassandra,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,,,,,,,,Scala,,Spark,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,R,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,LAMP,,,,,,PHP,Python,,,,,,,,,SQL,,,,Wordpress,Velneo
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,C#,,,,,,,,,,,,Java,,LAMP,,MongoDB,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,C#,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
C,C++,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,Groovy
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,F#,,,,,Java,JavaScript,,,,,,,,,,Redis,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Go,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,iOS,Java,,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,PL/SQL
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,Hadoop,,,Java,JavaScript,,,,,,,,Python,,Redis,,,,Scala,,,SQL,,,,,
,,C++11,C#,,,,,,,,,,,,,,,,,Node.js,,,,,,,,,,Scala,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,MongoDB,,,,,,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,Haskell,,Java,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,Node.js,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
C,,,C#,,,,,,,,,,,,,,,Matlab,,,Objective-C,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,iOS,,JavaScript,,,MongoDB,Node.js,Objective-C,,,,,Redis,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,F#,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,,,,Redis,,,,Scala,,,,,,,,
,C++,C++11,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,Go,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,Go,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,C#,,,Cordova,,,,,,,,iOS,Java,JavaScript,LAMP,,MongoDB,Node.js,Objective-C,,PHP,Python,,,,,,,,,SQL,SQL Server,Swift,Visual Basic,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,PHP,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,Haskell,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,Visual Basic,,
,,,C#,,,,,,,,,,,iOS,Java,JavaScript,,,,,,,,,,,,,Salesforce,,,,SQL,,,Visual Basic,,
,,,,,CoffeeScript,,,,,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,Scala,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,TypeScript
C,C++,C++11,,Cassandra,,,,"Cloud (AWS, GAE, Azure, etc.)",,,Go,Hadoop,,iOS,,JavaScript,,Matlab,,,Objective-C,,,Python,R,,,Rust,,,,Spark,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,Node.js,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,Apex
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,,,,MongoDB,,,,,,,,,,,,,,,,,,,
,,,,,,,Clojure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,PHP,Python,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,Node.js,,,,,,,,,,,,,SQL,SQL Server,,,,
C,C++,C++11,,Cassandra,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
C,C++,C++11,,,,,,,,,,Hadoop,,,Java,JavaScript,,,,Node.js,,Perl,,,,,,,,,,,SQL,,,,,
,,,,,CoffeeScript,,,"Cloud (AWS, GAE, Azure, etc.)",,,Go,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erlang
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,,Python,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,F#,,,,,Java,JavaScript,,,MongoDB,Node.js,,,,Python,,,,,,,,,,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,Go,,,,,,,,MongoDB,,,,,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,CoffeeScript,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,Node.js,,,,,,Redis,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,,,,,,,,Redis,Ruby,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,C++,,,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,,,,SQL,,,,,
